City ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Carnarvon,40,AU,1614742236,83,-24.8667,113.6333,78.8,13.8
1,Tasiilaq,90,GL,1614742264,39,65.6145,-37.6368,26.6,18.41
2,Safford,1,US,1614742372,15,32.834,-109.7076,57.2,11.5
3,La Ronge,91,CA,1614742340,79,55.1001,-105.2842,15.8,5.75
4,Punta Arenas,20,CL,1614742218,66,-53.15,-70.9167,48.2,11.5
5,Rikitea,80,PF,1614742214,70,-23.1203,-134.9692,78.64,4.5
6,Hobart,75,AU,1614741974,45,-42.8794,147.3294,62.6,10.36
7,Half Moon Bay,20,US,1614742170,87,37.4636,-122.4286,55.4,3.44
8,Isangel,75,VU,1614742257,79,-19.55,169.2667,86.0,6.91
9,Mahébourg,75,MU,1614742253,94,-20.4081,57.7,77.0,5.75
10,Kawalu,82,ID,1614742313,50,-7.3817,108.2082,91.15,1.36
11,Roald,90,NO,1614742355,93,62.5833,6.1333,41.0,18.41
12,Puerto Ayora,66,EC,1614742233,96,-0.7393,-90.3518,75.99,1.99
13,Esperance,91,AU,1614742275,53,-33.8667,121.9,75.2,13.8
14,Porto-Novo,40,BJ,1614742352,84,6.4965,2.6036,84.2,5.75
15,Coahuayana Viejo,2,MX,1614742310,88,18.7333,-103.6833,69.94,2.33
16,Yellowknife,90,CA,1614742250,77,62.456,-114.3525,-2.99,9.22
17,Anáhuac,0,MX,1614742563,43,27.2333,-100.15,58.41,7.36
18,Bluff,35,NZ,1614742223,66,-46.6,168.3333,69.01,8.01
19,Khandyga,100,RU,1614742247,85,62.6667,135.6,-13.34,2.48
20,Lavrentiya,17,RU,1614742258,82,65.5833,-171.0,-17.18,13.13
21,Mabaruma,57,GY,1614742564,97,8.2,-59.7833,70.9,3.13
22,Atuona,1,PF,1614742250,74,-9.8,-139.0333,80.15,11.88
23,Albany,0,US,1614742031,55,42.6001,-73.9662,21.99,2.21
24,Busselton,100,AU,1614742245,83,-33.65,115.3333,71.01,3.0
25,Beringovskiy,0,RU,1614742338,80,63.05,179.3167,-13.61,3.78
26,Cape Town,75,ZA,1614742119,94,-33.9258,18.4232,69.01,6.91
27,Mīrābād,19,AF,1614742564,41,30.4362,61.8383,58.89,10.63
28,Ponta do Sol,74,PT,1614742246,63,32.6667,-17.1,55.0,5.01
29,Mbuguni,20,TZ,1614742565,77,-3.5667,36.95,68.0,5.75
30,Cherskiy,85,RU,1614742271,84,68.75,161.3,-24.36,4.23
31,Bredasdorp,4,ZA,1614742227,94,-34.5322,20.0403,57.2,1.14
32,Port Hardy,75,CA,1614742204,93,50.6996,-127.4199,42.8,5.75
33,Hilo,75,US,1614742263,64,19.7297,-155.09,73.4,6.91
34,Mataura,64,NZ,1614742224,66,-46.1927,168.8643,69.01,8.01
35,Ushuaia,20,AR,1614742069,57,-54.8,-68.3,50.0,4.61
36,Vaini,75,TO,1614742232,78,-21.2,-175.2,80.6,16.11
37,Kaeo,100,NZ,1614742566,95,-35.1,173.7833,66.99,4.0
38,Mareeba,40,AU,1614742253,61,-17.0,145.4333,84.2,23.02
39,Ancud,0,CL,1614742325,87,-41.8697,-73.8203,54.0,3.58
40,Boa Vista,75,BR,1614742458,61,2.8197,-60.6733,80.6,6.91
41,Amuntai,91,ID,1614742566,78,-2.4177,115.2494,81.72,4.07
42,Fort Nelson,75,CA,1614742566,92,58.8053,-122.7002,14.0,3.44
43,Klaksvík,75,FO,1614742257,100,62.2266,-6.589,42.8,6.91
44,Taloqan,64,AF,1614742567,50,36.7361,69.5345,49.8,2.39
45,Chifeng,9,CN,1614742320,50,42.2683,118.9636,46.71,16.62
46,Vao,100,NC,1614742567,74,-22.6667,167.4833,78.53,12.1
47,Butaritari,1,KI,1614742246,79,3.0707,172.7902,81.5,17.2
48,Tochigi,20,JP,1614742567,27,36.3833,139.7333,50.0,13.8
49,Jhang,0,PK,1614742568,27,33.6748,72.6963,64.69,5.28
50,Esna,0,EG,1614742568,58,25.2934,32.554,55.4,3.44
51,Linxia Chengguanzhen,0,CN,1614742285,35,35.6003,103.2064,42.46,2.35
52,Tupik,100,RU,1614742568,86,54.4253,119.9327,-1.59,2.75
53,Jamestown,1,US,1614742114,59,42.097,-79.2353,30.99,13.56
54,Hithadhoo,35,MV,1614742266,69,-0.6,73.0833,82.8,11.03
55,Tilichiki,100,RU,1614742347,90,60.4667,166.1,-4.52,8.14
56,Kloulklubed,75,PW,1614742259,66,7.0419,134.2556,86.0,11.5
57,Kahului,40,US,1614742274,60,20.8947,-156.47,75.2,21.85
58,Alice Springs,0,AU,1614742287,14,-23.7,133.8833,102.2,6.91
59,Adrar,60,MR,1614742302,25,20.5022,-10.0711,61.47,9.57
60,Pangody,100,RU,1614742569,92,65.85,74.4859,-0.44,20.71
61,Praia da Vitória,20,PT,1614742340,71,38.7333,-27.0667,54.0,25.08
62,Royan,0,FR,1614742569,71,45.6285,-1.0281,50.0,3.44
63,Sorong,88,ID,1614742569,66,-0.8833,131.25,82.53,6.91
64,Hirara,75,JP,1614742336,64,24.8,125.2833,68.0,12.66
65,Hermanus,0,ZA,1614742570,92,-34.4187,19.2345,62.01,1.01
66,Moranbah,100,AU,1614742570,37,-22.0016,148.0466,92.46,20.13
67,Avarua,75,CK,1614742233,78,-21.2078,-159.775,82.4,3.44
68,Réo,12,BF,1614742570,18,12.3167,-2.4667,78.28,8.55
69,Iqaluit,90,CA,1614742226,70,63.7506,-68.5145,-13.0,25.32
70,El Tigre,98,VE,1614742570,60,8.8875,-64.2454,73.94,14.65
71,Hong Kong,21,HK,1614742147,78,22.2855,114.1577,66.0,3.0
72,Arlit,0,NE,1614742571,20,18.7369,7.3853,69.73,8.39
73,Ko Samui,40,TH,1614742035,70,9.5357,99.9357,86.0,12.66
74,Havre-St-Pierre,90,CA,1614742273,73,50.2334,-63.5986,21.2,12.66
75,Rockland,18,US,1614742571,49,41.1668,-74.0496,26.01,4.0
76,Tsiroanomandidy,26,MG,1614742572,91,-18.7667,46.0333,67.82,3.94
77,Lubango,0,AO,1614742572,74,-14.9172,13.4925,58.08,5.59
78,East London,0,ZA,1614742288,88,-33.0153,27.9116,66.2,6.91
79,Fortuna,52,US,1614742361,85,40.5982,-124.1573,48.0,3.4
80,New Norfolk,99,AU,1614742285,62,-42.7826,147.0587,61.0,3.0
81,Fare,94,PF,1614742572,71,-16.7,-151.0167,83.05,1.54
82,Tateyama,0,JP,1614742572,24,34.9833,139.8667,52.0,8.99
83,Barrow,90,US,1614742198,76,71.2906,-156.7887,-14.8,13.8
84,Nouadhibou,81,MR,1614742572,72,20.931,-17.0347,64.4,17.27
85,San Ciro de Acosta,13,MX,1614742572,75,21.6333,-99.8167,53.87,3.91
86,Flin Flon,99,CA,1614742573,95,54.7682,-101.865,6.12,6.78
87,Bambous Virieux,75,MU,1614742235,94,-20.3428,57.7575,78.01,5.75
88,Los Llanos de Aridane,90,ES,1614742251,72,28.6585,-17.9182,64.4,4.61
89,Colorado Springs,1,US,1614742573,30,38.8339,-104.8214,42.8,6.91
90,Ribeira Grande,8,PT,1614742256,65,38.5167,-28.7,57.76,25.41
91,Shashi,33,CN,1614742573,45,30.3072,112.2447,62.01,3.38
92,Vestmannaeyjar,100,IS,1614742320,85,63.4427,-20.2734,44.24,22.55
93,Henties Bay,5,NA,1614742297,91,-22.116,14.2845,66.0,3.0
94,Maragogi,11,BR,1614742574,86,-9.0122,-35.2225,77.13,8.39
95,Lucapa,100,AO,1614742574,98,-8.4192,20.7447,66.2,2.21
96,Luangwa,29,ZM,1614742574,98,-15.6167,30.4167,67.8,1.39
97,Grindavik,90,IS,1614742574,93,63.8424,-22.4338,42.8,10.36
98,Qaanaaq,98,GL,1614742272,59,77.484,-69.3632,7.45,12.64
99,Morón,0,AR,1614742281,89,-34.6534,-58.6198,79.0,4.0
100,Paamiut,58,GL,1614742574,56,61.994,-49.6678,31.42,5.35
101,Manaure,9,CO,1614742575,76,11.7751,-72.4445,75.47,10.4
102,Lompoc,1,US,1614742265,81,34.6391,-120.4579,50.0,4.61
103,San Patricio,1,US,1614742297,82,28.017,-97.5169,55.4,6.91
104,Saint-François,0,FR,1614742575,81,46.4154,3.9054,42.01,2.3
105,Kaitangata,48,NZ,1614742330,69,-46.2817,169.8464,66.99,5.03
106,Havøysund,90,NO,1614742575,100,70.9963,24.6622,26.6,17.27
107,Victoria Point,57,AU,1614742576,70,-27.5833,153.3,80.01,4.0
108,Chokurdakh,93,RU,1614742273,86,70.6333,147.9167,-26.68,7.81
109,Chui,24,UY,1614742344,91,-33.6971,-53.4616,72.16,9.42
110,Wanning,94,CN,1614742327,85,18.8003,110.3967,74.86,8.68
111,Chimbote,100,PE,1614742556,71,-9.0853,-78.5783,74.57,5.93
112,Longmont,1,US,1614742576,23,40.1672,-105.1019,50.0,9.22
113,Tezu,1,IN,1614742576,16,27.9167,96.1667,84.09,4.25
114,Ialibu,40,PG,1614742576,53,-6.2821,143.9935,70.52,9.64
115,Chota,99,PE,1614742577,87,-6.55,-78.65,54.28,2.04
116,Sioux Lookout,90,CA,1614742299,74,50.1001,-91.917,23.0,11.5
117,Oranjestad,40,AW,1614742577,73,12.524,-70.027,78.8,11.5
118,Ilo,80,PE,1614742577,81,-17.6394,-71.3375,72.46,2.64
119,Tres Arroyos,1,AR,1614742577,74,-38.3739,-60.2798,72.52,12.44
120,Sakaiminato,75,JP,1614742577,39,35.55,133.2333,46.4,11.5
121,Khatanga,0,RU,1614742238,81,71.9667,102.5,-33.75,5.08
122,Mahon,40,ES,1614742578,87,39.8885,4.2658,53.6,8.05
123,Terryville,1,US,1614742578,43,40.909,-73.0651,28.99,4.61
124,Saint-Philippe,0,RE,1614742236,61,-21.3585,55.7679,77.0,4.61
125,Angoram,100,PG,1614742578,88,-4.0625,144.0661,83.57,4.18
126,Najrān,0,SA,1614742578,34,17.4924,44.1277,66.2,6.91
127,Whitehaven,2,GB,1614742579,95,54.549,-3.5841,32.0,2.89
128,Simití,37,CO,1614742579,58,7.9579,-73.9436,79.79,3.38
129,Kapaa,40,US,1614742237,64,22.0752,-159.319,73.4,23.02
130,Nador,90,MA,1614742579,88,35.174,-2.9287,59.0,9.22
131,Pangnirtung,100,CA,1614742291,89,66.1451,-65.7125,2.5,4.63
132,Provideniya,0,RU,1614742301,66,64.3833,-173.3,3.2,24.61
133,Panabá,0,MX,1614742579,78,21.2833,-88.2667,72.32,5.41
134,Tete,40,MZ,1614742579,83,-16.1564,33.5867,77.0,5.75
135,Cidreira,100,BR,1614742257,89,-30.1811,-50.2056,76.35,11.25
136,Avila,29,ES,1614742580,89,40.5833,-5.0,42.01,4.21
137,Shingū,0,JP,1614742580,37,33.7333,135.9833,51.8,17.27
138,Leningradskiy,26,RU,1614742226,83,69.3833,178.4167,-21.91,3.78
139,Nikolskoye,0,RU,1614742255,80,59.7035,30.7861,30.99,11.18
140,Vostok,38,RU,1614742258,71,46.4856,135.8833,18.91,5.55
141,Aasiaat,100,GL,1614742580,84,68.7098,-52.8699,14.52,3.53
142,Nizhniy Kuranakh,99,RU,1614742580,86,58.8353,125.4869,-8.3,2.17
143,Batagay,100,RU,1614742581,81,67.6333,134.6333,-28.86,3.71
144,Caucayá,78,CO,1614742581,85,-0.1934,-74.7819,71.47,1.59
145,Port Alfred,24,ZA,1614742281,95,-33.5906,26.891,66.99,1.99
146,São João da Barra,96,BR,1614742363,91,-21.6403,-41.0511,75.38,9.48
147,Fuzhou,90,CN,1614742369,62,26.0614,119.3061,55.4,6.71
148,Dikson,0,RU,1614742249,76,73.5069,80.5464,-24.5,6.55
149,Honiara,97,SB,1614742582,77,-9.4333,159.95,82.47,4.7
150,Saint Paul Harbor,90,US,1614742261,69,57.79,-152.4072,33.8,12.66
151,Rundu,36,NA,1614742582,96,-17.9333,19.7667,59.61,5.35
152,Kapuskasing,95,CA,1614742582,93,49.4169,-82.4331,17.6,1.72
153,Mount Isa,42,AU,1614742286,19,-20.7333,139.5,96.8,14.97
154,Whitehorse,75,CA,1614742440,59,60.7161,-135.0538,26.6,6.91
155,Batagay-Alyta,100,RU,1614742582,84,67.8006,130.4114,-19.98,2.84
156,Bengkulu,68,ID,1614742277,63,-3.8004,102.2655,84.49,5.26
157,Shubarkuduk,100,KZ,1614742583,98,49.1447,56.4872,25.81,21.65
158,Griffith,1,US,1614742583,87,41.5284,-87.4237,37.0,12.66
159,Sijunjung,100,ID,1614742583,94,-0.6876,100.9537,74.37,1.25
160,Masterton,23,NZ,1614742583,75,-40.9597,175.6575,75.99,3.0
161,Padang,40,ID,1614742568,74,-0.9492,100.3543,82.4,5.75
162,Tuatapere,42,NZ,1614742242,66,-46.1333,167.6833,69.01,8.01
163,Tautira,75,PF,1614742583,74,-17.7333,-149.15,87.01,5.75
164,Madimba,40,TZ,1614742584,94,-10.4,40.3333,78.8,11.5
165,George Town,20,MY,1614741995,70,5.4112,100.3354,86.0,4.61
166,Sarangani,81,PH,1614742584,77,5.4033,125.4636,81.97,23.33
167,Asău,0,RO,1614742264,55,46.4333,26.4,35.01,5.17
168,Ambon City,40,ID,1614742584,52,-3.6954,128.1814,91.4,8.05
169,Lata,0,PT,1614742584,88,40.1629,-8.3327,52.0,3.06
170,Altagracia de Orituco,54,VE,1614742585,82,9.8601,-66.3814,68.56,6.78
171,Lastoursville,100,GA,1614742585,93,-0.8143,12.7287,72.86,2.84
172,Tuktoyaktuk,75,CA,1614742249,76,69.4541,-133.0374,-16.6,10.36
173,Hay River,98,CA,1614742585,84,60.8156,-115.7999,-2.2,2.3
174,Northam,95,GB,1614742585,95,51.0333,-4.2167,44.01,1.01
175,The Valley,40,AI,1614742327,78,18.217,-63.0578,75.99,12.66
176,Coyhaique,100,CL,1614742585,90,-45.5752,-72.0662,55.45,1.77
177,Vardø,100,NO,1614742330,93,70.3705,31.1107,27.28,11.43
178,Vaijāpur,0,IN,1614742585,29,19.9167,74.7333,77.0,9.75
179,Kavieng,100,PG,1614742315,82,-2.5744,150.7967,80.11,9.66
180,Bumba,100,CD,1614742586,32,2.1833,22.4667,70.77,1.1
181,Domoni,88,KM,1614742244,83,-12.2569,44.5319,80.92,6.26
182,Meulaboh,24,ID,1614742305,60,4.1363,96.1285,86.56,2.44
183,Bonaventure,98,CA,1614742586,62,48.0457,-65.4926,12.2,19.57
184,Bosaso,32,SO,1614742586,75,11.2842,49.1816,75.72,3.38
185,Ketchikan,90,US,1614742279,93,55.3422,-131.6461,37.4,11.5
186,Luoyang,14,CN,1614742463,99,34.6836,112.4536,62.01,5.32
187,Salmās,75,IR,1614742586,86,38.1973,44.7653,32.0,4.61
188,Husavik,90,IS,1614742281,74,66.0449,-17.3389,30.2,12.66
189,Carutapera,86,BR,1614742587,90,-1.195,-46.02,76.08,6.04
190,Nālūt,0,LY,1614742587,65,30.3333,10.85,49.91,20.29
191,Raudeberg,96,NO,1614742341,94,61.9875,5.1352,41.0,11.59
192,Garden City,1,US,1614742587,55,42.3256,-83.331,34.0,11.5
193,Buraidah,0,SA,1614742220,71,26.326,43.975,53.6,5.75
194,Severo-Kuril'sk,100,RU,1614742260,96,50.6789,156.125,25.0,31.99
195,Sehithwa,0,BW,1614742587,80,-20.4667,22.7167,63.14,3.96
196,Dingle,17,PH,1614742227,64,10.9995,122.6711,85.33,12.82
197,Amapá,98,BR,1614742587,96,1.0,-52.0,71.78,1.83
198,College,90,US,1614742587,72,64.8569,-147.8028,8.6,4.61
199,Fayaoué,100,NC,1614742588,78,-20.65,166.5333,81.14,11.18
200,Shīeli,19,KZ,1614742588,86,44.1667,66.75,31.71,2.15
201,Rawson,49,AR,1614742352,79,-43.3002,-65.1023,59.32,13.27
202,Harper,81,LR,1614742321,88,4.375,-7.7169,79.16,7.16
203,Hamilton,1,US,1614742349,64,39.1834,-84.5333,35.01,3.53
204,Torbay,90,CA,1614742294,86,47.6666,-52.7314,24.8,18.41
205,Pisco,90,PE,1614742327,78,-13.7,-76.2167,77.0,3.44
206,Sørland,97,NO,1614742270,87,67.667,12.6934,33.39,33.31
207,Iquitos,75,PE,1614742589,100,-3.7481,-73.2472,73.4,3.44
208,Korla,13,CN,1614742589,65,41.7597,86.1469,40.48,3.42
209,Nome,75,US,1614742125,60,64.5011,-165.4064,1.4,18.41
210,Geraldton,75,AU,1614742198,83,-28.7667,114.6,75.2,11.5
211,Wattegama,0,LK,1614742589,74,6.7989,81.4808,80.6,8.05
212,Coruripe,15,BR,1614742289,80,-10.1256,-36.1756,77.31,8.12
213,Katsuura,20,JP,1614742241,40,35.1333,140.3,51.01,20.71
214,Barra dos Coqueiros,40,BR,1614742589,78,-10.9089,-37.0386,78.8,6.91
215,Point Pedro,0,LK,1614742589,56,9.8167,80.2333,81.1,9.42
216,Ubari,0,LY,1614742590,48,26.5921,12.7805,50.14,10.54
217,Saskylakh,57,RU,1614742260,79,71.9167,114.0833,-37.43,0.31
218,Hambantota,0,LK,1614742318,74,6.1241,81.1185,80.6,8.05
219,Lebu,96,CL,1614742255,80,-37.6167,-73.65,58.64,14.74
220,Mehamn,100,NO,1614742257,93,71.0357,27.8492,25.81,7.52
221,Port Elizabeth,75,ZA,1614742279,88,-33.918,25.5701,68.0,13.8
222,Kailua,75,US,1614742590,68,21.4022,-157.7394,77.0,18.41
223,Kalabo,42,ZM,1614742591,97,-14.97,22.6814,62.22,5.79
224,Billings Metropolitan Area,40,US,1614742557,36,45.7833,-108.5007,44.6,13.8
225,Pala,28,TD,1614742591,19,9.3642,14.9046,74.95,8.63
226,Arraial do Cabo,100,BR,1614742277,87,-22.9661,-42.0278,76.53,19.15
227,Kofelē,7,ET,1614742591,63,7.0667,38.7833,48.87,6.62
228,General Pico,16,AR,1614742591,55,-35.6566,-63.7568,72.66,5.61
229,Natitingou,11,BJ,1614742591,16,10.3042,1.3796,77.0,6.91
230,Dunedin,30,NZ,1614742334,59,-45.8742,170.5036,71.01,18.99
231,Fethiye,40,TR,1614742459,46,36.6217,29.1164,50.0,12.66
232,Mar del Plata,90,AR,1614742225,94,-38.0023,-57.5575,71.6,5.75
233,Tyler,1,US,1614742592,49,32.3513,-95.3011,48.2,3.44
234,Saldanha,0,ZA,1614742252,88,-33.0117,17.9442,64.4,2.3
235,Longyearbyen,0,SJ,1614742237,72,78.2186,15.6401,5.0,5.75
236,Basco,56,PH,1614742592,82,20.4487,121.9702,73.53,22.35
237,Bethel,1,US,1614742325,39,41.3712,-73.414,24.8,3.44
238,Salalah,40,OM,1614742253,69,17.0151,54.0924,75.2,5.75
239,Bilibino,61,RU,1614742329,82,68.0546,166.4372,-11.52,2.59
240,Vytegra,81,RU,1614742593,97,61.0064,36.4481,21.11,9.26
241,Eureka,26,US,1614742342,85,40.8021,-124.1637,48.99,5.03
242,Peleduy,100,RU,1614742593,83,59.6289,112.7406,-12.08,2.68
243,Moerai,9,PF,1614742593,70,-22.4333,-151.3333,81.16,8.57
244,Graaff-Reinet,71,ZA,1614742593,46,-32.2522,24.5308,71.91,2.71
245,Verkhniye Tatyshly,100,RU,1614742593,98,56.2912,55.8575,23.11,9.57
246,Coquimbo,0,CL,1614742034,88,-29.9533,-71.3436,60.8,2.3
247,Toccoa,90,US,1614742388,57,34.5773,-83.3324,44.6,3.44
248,Hofn,100,IS,1614742286,89,64.2539,-15.2082,36.61,15.46
249,Sambava,2,MG,1614742343,88,-14.2667,50.1667,76.3,4.81
250,Saint George,1,US,1614742314,13,37.1041,-113.5841,55.0,4.61
251,Westport,1,US,1614742299,34,41.1415,-73.3579,28.4,5.75
252,Tornio,0,FI,1614742594,80,65.8481,24.1466,28.4,9.22
253,Lázaro Cárdenas,0,MX,1614742594,83,17.9583,-102.2,71.33,3.29
254,Sisimiut,100,GL,1614742594,78,66.9395,-53.6735,24.55,13.2
255,Ārya,0,PK,1614742595,23,33.6,73.0667,69.75,0.96
256,Tabou,85,CI,1614742595,87,4.423,-7.3528,78.64,7.05
257,Port Lincoln,21,AU,1614742225,62,-34.7333,135.8667,67.21,17.07
258,Praia,20,CV,1614742595,77,14.9215,-23.5087,68.0,14.97
259,Río Gallegos,20,AR,1614742292,71,-51.6226,-69.2181,51.8,13.8
260,U Thong,53,TH,1614742596,45,14.3751,99.8923,93.99,5.73
261,Thompson,40,CA,1614742276,84,55.7435,-97.8558,-2.2,3.44
262,Rāwah,25,IQ,1614742596,45,34.4816,41.9093,57.38,8.93
263,Synya,83,RU,1614742596,97,65.3718,58.0387,4.21,4.38
264,São Félix do Xingu,100,BR,1614742596,96,-6.6447,-51.995,71.22,1.23
265,Manaus,75,BR,1614742596,94,-3.1019,-60.025,75.2,5.75
266,San Quintín,0,MX,1614742330,46,30.4833,-115.95,57.97,0.98
267,Srednekolymsk,100,RU,1614742597,84,67.45,153.6833,-23.15,3.85
268,Ilulissat,100,GL,1614742230,40,69.2167,-51.1,28.4,19.57
269,Laguna,1,US,1614742260,33,38.421,-121.4238,59.0,2.91
270,Broome,1,US,1614742358,49,42.2506,-75.833,21.99,3.44
271,Upernavik,100,GL,1614742225,55,72.7868,-56.1549,19.51,5.93
272,Tabas,3,IR,1614742597,41,33.5959,56.9244,59.34,0.22
273,Cartagena,0,CO,1614742597,83,10.3997,-75.5144,77.0,8.05
274,Estelle,90,US,1614742597,100,29.8458,-90.1067,48.99,9.22
275,Abhā,0,SA,1614742598,62,18.2164,42.5053,53.6,1.16
276,Porteirinha,64,BR,1614742598,88,-15.7433,-43.0283,66.88,6.26
277,Kärdla,75,EE,1614742598,85,58.9978,22.7492,35.01,11.01
278,Bambari,65,CF,1614742598,27,5.768,20.6757,69.93,3.27
279,Barranca,100,PE,1614742381,73,-10.75,-77.7667,73.65,2.8
280,Ternate,75,ID,1614742285,66,0.8,127.4,84.56,7.02
281,Ovsyanka,0,RU,1614742599,77,55.9575,92.5519,-7.6,2.64
282,Juneau,90,US,1614742516,80,58.3019,-134.4197,35.6,18.41
283,Susanville,1,US,1614742571,45,40.4163,-120.653,39.2,5.75
